ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
6313635,2732911,163318,2017-02-08 11:41:30.000,660550.0,لاهیجان,1.0
5894943,4291396,14403,2016-12-27 13:29:22.000,4770642.0,تهران,1.0
1662842,1368153,42539,2015-01-18 10:10:31.000,282963.0,تهران,1.0
8054048,1275084,261873,2017-07-30 20:53:01.000,535413.0,تهران,1.0
11556861,4144225,514657,2018-03-03 23:52:37.000,1716514.0,بجنورد,1.0
10140202,6102756,568100,2017-12-20 16:39:43.000,300000.0,تهران,1.0
8534251,5559708,73940,2017-09-11 21:05:08.000,123414.0,فردیس,1.0
8156745,488397,404607,2017-08-09 01:14:33.000,229358.0,آمل,1.0
11193248,6239618,695215,2018-02-15 12:52:20.000,1350000.0,رشت,1.0
10180315,907428,179131,2017-12-20 23:51:09.000,119266.0,اهواز,1.0
13889722,2882376,765094,2018-07-05 19:40:51.000,311927.0,تهران,3.0
1174156,927414,7225,2014-03-16 22:33:17.000,2688679.0,قزوین,1.0
11231133,6553846,113413,2018-02-17 16:15:10.000,1100917.0,تهران,1.0
2916100,1178655,46475,2015-11-26 15:16:11.000,175138.0,محمود آباد,1.0
5252619,892397,49383,2016-10-20 07:39:35.000,12245872.0,تهران,1.0
4524693,4008119,113494,2016-07-22 21:32:10.000,122946.0,تهران,1.0
22656644,2799644,684510,2018-09-18 21:53:39.000,220000.0,قم,1.0
13929156,6848335,1158743,2018-07-07 23:16:23.000,5800000.0,کرج,1.0
8497708,3913909,109727,2017-09-09 14:09:30.000,56761.0,تهران,2.0
4786053,889558,160995,2016-08-23 15:26:08.000,871560.0,یزد,1.0
4651168,1443842,45482,2016-08-08 11:31:07.000,411927.0,اشکذر,1.0
2094343,716407,48806,2015-05-18 10:04:28.000,65871.0,تهران,2.0
2428077,1131754,45121,2015-08-15 20:10:54.000,546239.0,تهران,1.0
22790076,5888709,1306043,2018-09-24 15:33:15.000,348000.0,تهران,1.0
22535816,1309754,575862,2018-09-14 10:23:27.000,343486.0,تهران,1.0
6360757,3783681,194214,2017-02-12 11:52:43.000,8807706.0,تهران,1.0
3233063,894133,118779,2016-01-17 15:35:40.000,1883486.0,یزد,1.0
4867123,3685192,170061,2016-09-02 18:29:16.000,45872.0,اردبیل,1.0
4448567,3075971,41952,2016-07-12 16:14:09.000,1493028.0,تهران,1.0
8628340,5597142,340495,2017-09-18 15:25:48.000,2810000.0,کرج,1.0
21125244,570774,767310,2018-07-27 04:00:55.000,137000.0,مشهد,2.0
10022745,1033185,450379,2017-12-19 08:56:02.000,270000.0,رفسنجان,1.0
6914892,4802212,68797,2017-04-04 15:41:58.000,5463670.0,تبریز,1.0
8006157,4260721,113640,2017-07-26 13:19:12.000,3761468.0,اصفهان,2.0
8350286,4851002,310729,2017-08-27 08:36:45.000,9899083.0,کرج,1.0
3216113,847737,91839,2016-01-13 16:47:02.000,35792110.0,رشت,1.0
2078872,1375176,49554,2015-05-12 13:32:44.000,743119.0,ساری,1.0
2198593,2818623,64101,2015-06-14 16:20:12.000,743028.0,اصفهان,1.0
11960440,6515977,220100,2018-03-18 13:16:50.000,82569.0,نجف آباد,1.0
9831034,2658438,428663,2017-12-04 18:29:39.000,1788991.0,تهران,1.0
20892440,4306676,503685,2018-07-19 15:17:30.000,2490000.0,تهران,1.0
12282529,4760708,387134,2018-04-09 00:13:43.000,230000.0,اهواز,1.0
22198014,1462679,981531,2018-09-02 17:30:10.000,648000.0,تهران,1.0
21009810,1277547,1175364,2018-07-23 19:12:30.000,950000.0,شیراز,1.0
6363271,4535481,154752,2017-02-12 09:17:03.000,1821468.0,کاشان,1.0
13248145,5183112,1022124,2018-05-31 14:16:40.000,259000.0,تهران,1.0
6294491,3465994,264160,2017-02-06 21:17:33.000,6660000.0,سبزوار,1.0
9554466,4364823,208316,2017-11-21 15:55:33.000,36853.0,تهران,3.0
21741817,3631567,1267580,2018-08-18 13:58:45.000,1650000.0,تهران,1.0
12759283,7109399,746991,2018-05-05 11:44:51.000,150000.0,تهران,1.0
22403215,7165548,1486642,2018-09-09 13:13:36.000,1040000.0,تهران,1.0
9531200,647828,122725,2017-11-19 23:01:27.000,1509817.0,اراک,1.0
6428699,4744346,281814,2017-02-18 13:00:22.000,637615.0,تهران,10.0
7614545,4999959,74962,2017-06-20 02:55:33.000,321101.0,شیراز,1.0
21703435,483976,1337129,2018-08-16 23:50:19.000,247615.0,چالوس,1.0
3028791,1291042,10226,2015-12-20 02:17:48.000,1366972.0,ارومیه,1.0
5019549,3459644,104025,2016-09-20 12:54:56.000,123853.0,کرمانشاه,3.0
7418796,4571002,4511,2017-05-29 09:33:39.000,1651376.0,اهواز,1.0
1642683,1138812,6488,2015-01-11 20:19:29.000,886667.0,زابل,1.0
1820431,615024,21826,2015-03-04 15:27:04.000,17004074.0,تهران,1.0
9993017,627347,247621,2017-12-18 18:11:56.000,1422018.0,تهران,1.0
6530894,1259965,74954,2017-02-27 08:57:43.000,216422.0,تهران,1.0
4465433,1114957,75047,2016-07-15 09:57:26.000,140752.0,تهران,1.0
22396025,6496225,879000,2018-09-09 09:10:58.000,106000.0,مشهد,1.0
2242687,2372749,25955,2015-06-26 13:52:29.000,15656514.0,سلمان شهر,1.0
6458240,4636196,85913,2017-02-20 16:48:19.000,357798.0,شیراز,1.0
2394555,2784132,37337,2015-08-07 22:57:19.000,2743119.0,تهران,1.0
2004014,731354,42564,2015-04-22 22:50:20.000,141743.0,گرمی,1.0
6477453,3358817,176353,2017-02-22 12:06:47.000,2105046.0,تهران,1.0
3605662,640022,112823,2016-03-10 09:49:00.000,357798.0,رشت,1.0
1076038,731605,9399,2014-01-03 14:26:00.000,15423208.0,قزوین,1.0
23784074,484056,1308875,2018-11-03 15:41:57.000,908257.0,ارومیه,1.0
21178749,4934539,1281581,2018-07-29 01:16:10.000,1541284.0,قم,2.0
11859109,3497842,844377,2018-03-14 01:02:30.000,1590000.0,تهران,1.0
10114174,600680,436245,2017-12-20 10:01:14.000,1748000.0,اصفهان,1.0
22824144,1041268,681502,2018-09-25 19:08:30.000,165000.0,تهران,1.0
12976185,2494675,127558,2018-05-16 23:36:16.000,97156.0,ساری,1.0
12141956,6760563,613594,2018-04-01 00:30:47.000,255000.0,تهران,1.0
24324928,3876598,1221855,2018-11-23 19:48:44.000,1890000.0,تهران,1.0
7425089,4014822,302274,2017-05-29 18:47:18.000,2390000.0,تهران,1.0
7745562,5256456,303506,2017-07-03 22:30:39.000,330000.0,تهران,1.0
9273541,5607829,385285,2017-11-01 20:50:37.000,90000.0,تهران,1.0
24674358,7020757,895906,2018-12-05 13:20:02.000,230000.0,تهران,1.0
5715735,818094,96193,2016-12-15 12:29:55.000,105505.0,تهران,1.0
2984121,1455606,44607,2015-12-11 22:17:24.000,138440.0,سلمان شهر,1.0
10570694,3806215,91034,2018-01-13 01:05:04.000,4260550.0,تهران,1.0
21227408,6341087,707501,2018-07-30 11:56:16.000,750000.0,اردبیل,1.0
4904460,4155781,153067,2016-09-06 14:36:50.000,688073.0,تهران,1.0
24374938,4335873,1924976,2018-11-25 08:43:23.000,13600000.0,کرد کوی,1.0
6946797,2729863,237183,2017-04-07 16:13:15.000,64220.0,اصفهان,2.0
1213498,978289,10425,2014-04-26 22:18:33.000,1574074.0,کوار,1.0
1697985,572391,36871,2015-01-29 10:53:49.000,200000.0,تفت,1.0
2517503,1370764,88775,2015-09-03 17:38:27.000,13761.0,تهران,1.0
24420257,6703948,107387,2018-11-26 17:39:09.000,233945.0,لشت نشاء,1.0
1669361,618361,44948,2015-01-20 12:45:19.000,27778.0,تهران,1.0
9067992,5640716,284083,2017-10-20 01:59:47.000,129565.0,تهران,1.0
8757726,4941560,443918,2017-09-26 22:46:44.000,394495.0,زاهدان,1.0
21261787,4448255,1152786,2018-07-31 11:43:34.000,144954.0,قزوین,1.0
11456724,6079375,389727,2018-02-28 11:13:28.000,73394.0,زنجان,1.0
6709108,4228869,131025,2017-03-11 18:01:08.000,1944954.0,آذرشهر,1.0
3484799,3544255,115606,2016-02-23 00:42:23.000,146789.0,خرم آباد,1.0
7595438,2779579,349975,2017-06-18 11:58:03.000,1788991.0,تهران,1.0
4300661,3764215,87468,2016-06-24 11:35:31.000,261468.0,تهران,1.0
4787207,4084490,152890,2016-08-23 17:43:41.000,4587.0,تهران,2.0
9701066,5516619,75092,2017-11-25 19:12:21.000,160550.0,تهران,1.0
2650470,3148324,90199,2015-10-02 14:56:44.000,293578.0,مسجد سلیمان,1.0
3381921,1294203,127892,2016-02-09 12:22:02.000,1183486.0,قائم شهر,1.0
5836314,2442316,170218,2016-12-22 01:28:23.000,68807.0,تویسرکان,1.0
3818671,2977498,73239,2016-04-15 20:51:55.000,422018.0,همدان,1.0
4618128,2771788,186507,2016-08-03 17:57:51.000,394495.0,بابل,4.0
5798064,895788,160973,2016-12-20 21:18:58.000,238532.0,تهران,1.0
11263518,2485007,682669,2018-02-19 00:43:33.000,360000.0,بیله سوار,1.0
4011541,776265,42702,2016-05-12 19:08:35.000,908257.0,تهران,1.0
4388267,2808830,91590,2016-07-03 23:00:16.000,64220.0,رشت,3.0
11953117,6790861,167289,2018-03-17 23:59:23.000,779817.0,رودسر,1.0
9131102,1179024,340111,2017-10-24 07:24:35.000,100917.0,تهران,1.0
10997925,844125,686886,2018-02-05 13:39:07.000,149000.0,مشهد,1.0
10226275,5667950,486170,2017-12-21 18:11:26.000,225000.0,مشهد,1.0
6990461,4960739,216422,2017-04-10 22:25:38.000,1330275.0,زاهدان,1.0
10661546,705203,386046,2018-01-18 13:24:26.000,110092.0,بندر انزلی,1.0
11315832,4098340,696744,2018-02-21 15:37:34.000,41091743.0,تهران,1.0
4554430,570106,183237,2016-07-26 10:38:53.000,4302752.0,تهران,1.0
5468158,660693,129199,2016-11-15 01:19:31.000,229358.0,تهران,1.0
22736724,6350020,1068648,2018-09-22 20:09:58.000,1009174.0,تهران,1.0
11985690,4310078,762197,2018-03-19 19:19:38.000,7798.0,تهران,5.0
10211434,6131896,223768,2017-12-21 17:21:22.000,980734.0,رشت,1.0
5258475,4063653,228555,2016-10-20 20:50:27.000,1257798.0,تهران,1.0
2752713,3121359,95930,2015-10-24 13:49:05.000,357798.0,قائم شهر,1.0
9331949,3699257,463267,2017-11-05 12:42:05.000,303578.0,قدس,1.0
6139170,2867149,262755,2017-01-22 12:38:09.000,90000.0,بندر عباس,1.0
3437559,1329435,79099,2016-02-15 15:38:17.000,143046.0,گنبدکاووس,1.0
3422241,3549320,132491,2016-02-13 10:22:22.000,1000000.0,تهران,1.0
22509756,6225517,1502229,2018-09-13 02:20:46.000,2290000.0,تهران,1.0
10627983,4536652,653991,2018-01-16 13:49:24.000,1349541.0,تهران,2.0
4339490,689934,175756,2016-06-29 09:33:21.000,275229.0,تهران,1.0
10189367,2935247,278716,2017-12-21 09:00:07.000,2590000.0,بابل,1.0
6638195,893091,264383,2017-03-07 01:17:53.000,110917.0,تهران,1.0
8219398,1221777,178560,2017-08-14 22:05:39.000,330275.0,تهران,1.0
10572551,1038118,91034,2018-01-13 00:41:11.000,4260550.0,ارومیه,1.0
2166671,752977,28644,2015-06-06 15:18:19.000,20000.0,نجف آباد,1.0
12982057,3045874,447657,2018-05-17 13:01:33.000,82569.0,تهران,1.0
5201257,1290058,205473,2016-10-14 09:33:52.000,730628.0,تهران,1.0
11562450,3784659,500302,2018-03-04 00:47:00.000,195000.0,تهران,1.0
3910711,664161,19623,2016-04-27 18:41:53.000,1284404.0,بیله سوار,1.0
2840632,670098,68393,2015-11-10 18:41:43.000,809541.0,تهران,1.0
7615005,649531,50436,2017-06-20 08:36:32.000,91743.0,تهران,1.0
4591240,2976941,190913,2016-07-31 17:35:13.000,25000.0,تهران,2.0
8235371,2392145,347070,2017-08-16 00:46:14.000,1559633.0,مشهد,1.0
6082584,3126175,139316,2017-01-16 12:28:58.000,100046.0,تهران,2.0
3126374,755500,32249,2015-12-26 11:21:26.000,10321101.0,تهران,1.0
8229178,1189813,339416,2017-08-15 16:06:21.000,101743.0,تهران,1.0
13847668,5618209,1003894,2018-07-03 14:27:50.000,990000.0,تهران,1.0
22017571,1115959,754039,2018-08-27 17:28:13.000,215000.0,کرج,1.0
1946135,1254044,36871,2015-04-08 12:11:05.000,200000.0,تهران,1.0
10577650,2622980,377277,2018-01-13 13:25:48.000,1000000.0,تهران,2.0
3612077,619945,110225,2016-03-10 23:41:08.000,12834862.0,گلدشت,1.0
1304023,587644,3974,2014-07-12 20:18:30.000,1018519.0,تبریز,1.0
23063296,507278,1008130,2018-10-04 18:44:08.000,172700.0,رشت,2.0
23948751,478348,1449513,2018-11-10 17:40:41.000,169000.0,رشت,1.0
4650360,716362,186408,2016-08-08 11:13:51.000,134385.0,تهران,1.0
8053461,5398364,281850,2017-07-30 19:13:00.000,10000000.0,مشهد,1.0
21828469,3051159,1406877,2018-08-20 14:39:57.000,220000.0,تهران,1.0
3876303,1265005,20125,2016-04-22 19:16:14.000,871560.0,جهرم,1.0
7994417,3937421,386389,2017-07-25 16:00:17.000,633853.0,تهران,1.0
12709966,5939790,252171,2018-05-01 23:54:25.000,2190000.0,دهاقان,1.0
5980939,4561814,133555,2017-01-04 23:37:48.000,192661.0,لاهیجان,2.0
2844100,664723,66073,2015-11-11 13:27:27.000,968257.0,شیراز,1.0
12609452,1240487,914273,2018-04-27 03:01:20.000,250000.0,تهران,1.0
9665978,5559528,457088,2017-11-24 21:13:25.000,165138.0,شیراز,1.0
10661245,3841189,605609,2018-01-18 13:02:32.000,400000.0,تهران,1.0
22772902,4895466,956866,2018-09-23 23:53:23.000,160651.0,بندر انزلی,8.0
1617173,1079632,10858,2015-01-01 12:45:38.000,4548148.0,تهران,1.0
11952013,6374213,403793,2018-03-18 00:02:01.000,120000.0,تهران,1.0
13910061,4743044,128565,2018-07-06 22:57:13.000,311927.0,تهران,1.0
7071950,4994015,301179,2017-04-20 00:02:05.000,183486.0,کلاچای,1.0
7099373,1431407,159660,2017-04-23 01:26:43.000,114679.0,مشهد,2.0
8606034,3744903,84998,2017-09-17 14:32:47.000,20642.0,کاشان,1.0
11091851,5450547,338590,2018-02-10 11:40:57.000,2838165.0,اهر,1.0
13277339,1220723,570846,2018-06-02 10:10:15.000,425000.0,مشهد,1.0
3747267,3485009,150410,2016-04-04 11:51:07.000,821468.0,تهران,1.0
6364942,4740444,276821,2017-02-12 16:11:57.000,1590000.0,تهران,1.0
12859837,7142269,633970,2018-05-10 15:34:05.000,64000.0,عجب شیر,1.0
5112122,1292976,200190,2016-10-01 15:42:59.000,170550.0,تهران,1.0
13403682,4320443,689447,2018-06-10 03:50:05.000,735000.0,تهران,1.0
10934214,5551163,416448,2018-02-01 18:20:12.000,10000.0,مهران,1.0
4107012,736573,166414,2016-05-27 10:41:57.000,337615.0,بندر انزلی,1.0
22369889,4287094,1496572,2018-09-08 12:01:29.000,300000.0,تهران,1.0
9685144,3761190,258685,2017-11-25 12:17:47.000,229358.0,تهران,2.0
7241469,808442,139735,2017-05-09 23:57:38.000,82569.0,تهران,2.0
4356553,979427,179326,2016-07-01 16:11:39.000,1735596.0,نور,1.0
7194944,5049649,299575,2017-05-04 10:28:01.000,10000.0,ایذه,1.0
11631235,3118005,768596,2018-03-05 21:27:22.000,202752.0,اهواز,1.0
9741077,957912,397541,2017-11-26 19:23:43.000,871101.0,تبریز,1.0
6424260,1304095,267963,2017-02-18 09:23:05.000,137615.0,تهران,1.0
24629692,912569,186375,2018-12-03 23:15:30.000,185000.0,بندر ماهشهر,1.0
3076414,707093,88715,2015-12-22 12:57:14.000,255963.0,مشهد,1.0
22
